X;php;mysql;texte;fichier;données;types;session;base de donnees;entités;site;client web;langage de script;nombre;sélectionner;post;méthode get;code;utilisateur;afficher;nécessaire;serveur;fois;programmation;class;commentaires;composer;chaîne;syntaxe;personne;hiérarchie;définition;langage;mise;mode;configuration;xml;web;méthode;bits;foreach;pouvoir;information;varchar;timestamp;easyphp;insert;pouvoir;impossible;public;en-tête;client;java;file;echo;rue;void;classe;exception;wamp;symfony;doctype;environnement de développement;realisateur;null
client web;0.181818;0.133333;0.380952;0.347826;0.222222;0.133333;0.133333;0.222222;0.133333;0.117647;1;0.266667;0.307692;0.133333;0.133333;0.117647;0.210526;0.133333;0.266667;0.266667;0.5;0.133333;0.0555556;0.0555556;0.117647;0.0625;0.117647;0.133333;0.0625;0.0625;0.133333;0.222222;0.0625;0.133333;0.0625;0.0625;0.133333;0.0555556;0.133333;0.133333;0.133333;0.133333;0.0625;0.0625;0.133333;0.0625;0.210526;0.133333;0.0625;0.133333;0.0625;0.0625;0.0625;0.117647;0.133333;0.0625;0.0625;0.0555556;0.133333;0.0625;0.0625;0.133333;0.133333;0.0625
langage de script;0.0714286;0.5;0.125;0.111111;0.222222;0.5;0.2;0.222222;0.5;0.142857;0.266667;1;0.210526;0.5;0.2;0.142857;0.2;0.2;0.142857;1;0.133333;0.5;0.142857;0.142857;0.333333;0.2;0.333333;0.5;0.2;0.2;0.2;0.571429;0.2;0.5;0.2;0.2;0.5;0.142857;0.5;0.2;0.5;0.5;0.2;0.2;0.5;0.2;0.2;0.5;0.2;0.2;0.2;0.2;0.2;0.333333;0.2;0.2;0.2;0.142857;0.2;0.2;0.2;0.2;0.2;0.2
nombre;0.153846;0.105263;0.269231;0.296296;0.368421;0.105263;0.105263;0.368421;0.105263;0.0952381;0.307692;0.210526;1;0.105263;0.05;0.0952381;0.173913;0.05;0.0952381;0.210526;0.4;0.105263;0.0952381;0.0952381;0.0952381;0.05;0.210526;0.105263;0.105263;0.05;0.105263;0.368421;0.05;0.105263;0.05;0.05;0.105263;0.0952381;0.105263;0.05;0.105263;0.105263;0.105263;0.105263;0.105263;0.105263;0.173913;0.105263;0.05;0.05;0.05;0.05;0.105263;0.210526;0.105263;0.05;0.05;0.0952381;0.05;0.05;0.05;0.05;0.05;0.105263
sélectionner;0.0833333;1;0.142857;0.0588235;0.285714;0.333333;0.333333;0.285714;1;0.2;0.133333;0.5;0.105263;1;0.333333;0.2;0.111111;0.333333;0.2;0.5;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.285714;0.333333;0.333333;0.333333;0.333333;1;0.2;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.25;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
post;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.5;0.133333;0.2;0.05;0.333333;1;0.2;0.25;1;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.25;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;1;1;0.333333
méthode get;0.363636;0.2;0.125;0.111111;0.222222;0.2;0.5;0.222222;0.2;0.142857;0.117647;0.142857;0.0952381;0.2;0.2;1;0.0909091;0.2;0.333333;0.142857;0.133333;0.2;0.142857;0.142857;0.142857;0.5;0.142857;0.2;0.2;0.2;0.5;0.1;0.2;0.2;0.5;0.5;0.2;0.142857;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.0909091;0.2;0.2;0.2;0.5;0.2;0.2;0.142857;0.5;0.2;0.2;0.142857;0.2;0.5;0.5;0.2;0.2;0.2
code;0.266667;0.111111;0.222222;0.5;0.0714286;0.25;0.111111;0.0714286;0.111111;0.2;0.210526;0.2;0.173913;0.111111;0.25;0.0909091;1;0.25;0.2;0.2;0.266667;0.25;0.2;0.2;0.2;0.111111;0.5;0.25;0.111111;0.111111;0.111111;0.153846;0.111111;0.25;0.111111;0.111111;0.111111;0.2;0.25;0.25;0.25;0.111111;0.111111;0.25;0.25;0.111111;0.142857;0.111111;0.111111;0.25;0.111111;0.111111;0.25;0.5;0.111111;0.111111;0.111111;0.2;0.25;0.111111;0.111111;0.25;0.25;0.111111
utilisateur;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.5;0.133333;0.2;0.05;0.333333;1;0.2;0.25;1;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.25;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;1;1;0.333333
afficher;0.363636;0.2;0.285714;0.25;0.222222;0.2;0.5;0.222222;0.2;0.333333;0.266667;0.142857;0.0952381;0.2;0.5;0.333333;0.2;0.5;1;0.142857;0.133333;0.2;0.142857;0.142857;0.142857;0.2;0.142857;0.2;0.2;0.2;0.5;0.1;0.2;0.2;0.2;0.2;0.2;0.142857;0.2;0.5;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.5;0.2;0.2;0.2;0.142857;0.5;0.2;0.2;0.142857;0.5;0.2;0.2;0.5;0.5;0.2
nécessaire;0.0714286;0.5;0.125;0.111111;0.222222;0.5;0.2;0.222222;0.5;0.142857;0.266667;1;0.210526;0.5;0.2;0.142857;0.2;0.2;0.142857;1;0.133333;0.5;0.142857;0.142857;0.333333;0.2;0.333333;0.5;0.2;0.2;0.2;0.571429;0.2;0.5;0.2;0.2;0.5;0.142857;0.5;0.2;0.5;0.5;0.2;0.2;0.5;0.2;0.2;0.5;0.2;0.2;0.2;0.2;0.2;0.333333;0.2;0.2;0.2;0.142857;0.2;0.2;0.2;0.2;0.2;0.2
serveur;0.366667;0.0666667;0.466667;0.533333;0.121212;0.0666667;0.0666667;0.121212;0.0666667;0.0625;0.5;0.133333;0.4;0.0666667;0.0666667;0.133333;0.266667;0.0666667;0.133333;0.133333;1;0.0666667;0.0625;0.0625;0.0625;0.0666667;0.133333;0.0666667;0.0322581;0.0322581;0.0666667;0.121212;0.0322581;0.0666667;0.0666667;0.0666667;0.0666667;0.0625;0.0666667;0.0666667;0.0666667;0.0666667;0.0322581;0.0666667;0.0666667;0.0322581;0.117647;0.0666667;0.0322581;0.0666667;0.0666667;0.0322581;0.0666667;0.133333;0.0666667;0.0322581;0.0322581;0.0625;0.0666667;0.0666667;0.0666667;0.0666667;0.0666667;0.0322581
fois;0.0833333;0.333333;0.0666667;0.125;0.125;1;0.333333;0.125;0.333333;0.2;0.133333;0.5;0.105263;0.333333;0.333333;0.2;0.25;0.333333;0.2;0.5;0.0666667;1;0.2;0.2;0.5;0.333333;0.5;1;0.333333;0.333333;0.333333;0.285714;0.333333;1;0.333333;0.333333;0.333333;0.2;1;0.333333;1;0.333333;0.333333;0.333333;1;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
programmation;0.153846;0.2;0.125;0.111111;0.1;0.2;0.2;0.1;0.2;0.142857;0.0555556;0.142857;0.0952381;0.2;0.2;0.142857;0.2;0.2;0.142857;0.142857;0.0625;0.2;1;1;0.333333;0.2;0.333333;0.2;0.2;0.5;0.2;0.1;0.5;0.2;0.2;0.2;0.2;1;0.2;0.2;0.2;0.2;0.2;0.5;0.2;0.2;0.0909091;0.2;0.5;0.2;0.2;0.5;0.5;0.333333;0.2;0.5;0.5;1;0.2;0.2;0.2;0.2;0.2;0.2
class;0.153846;0.2;0.125;0.111111;0.1;0.2;0.2;0.1;0.2;0.142857;0.0555556;0.142857;0.0952381;0.2;0.2;0.142857;0.2;0.2;0.142857;0.142857;0.0625;0.2;1;1;0.333333;0.2;0.333333;0.2;0.2;0.5;0.2;0.1;0.5;0.2;0.2;0.2;0.2;1;0.2;0.2;0.2;0.2;0.2;0.5;0.2;0.2;0.0909091;0.2;0.5;0.2;0.2;0.5;0.5;0.333333;0.2;0.5;0.5;1;0.2;0.2;0.2;0.2;0.2;0.2
commentaires;0.0714286;0.2;0.0588235;0.111111;0.1;0.5;0.2;0.1;0.2;0.142857;0.117647;0.333333;0.0952381;0.2;0.2;0.142857;0.2;0.2;0.142857;0.333333;0.0625;0.5;0.333333;0.333333;1;0.2;0.333333;0.5;0.2;0.5;0.2;0.222222;0.5;0.5;0.2;0.2;0.2;0.333333;0.5;0.2;0.5;0.2;0.2;0.2;0.5;0.2;0.0909091;0.2;0.5;0.2;0.2;0.5;0.2;0.333333;0.2;0.5;0.5;0.333333;0.2;0.2;0.2;0.2;0.2;0.2
composer;0.181818;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.5;0.111111;0.333333;0.2;0.2;0.0666667;0.333333;0.2;0.2;0.2;1;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;1;1;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;1;1;0.333333;0.333333;0.333333
chaîne;0.153846;0.2;0.125;0.25;0.1;0.5;0.2;0.1;0.2;0.142857;0.117647;0.333333;0.210526;0.2;0.2;0.142857;0.5;0.2;0.142857;0.333333;0.133333;0.5;0.333333;0.333333;0.333333;0.2;1;0.5;0.2;0.2;0.2;0.222222;0.2;0.5;0.2;0.2;0.2;0.333333;0.5;0.2;0.5;0.2;0.2;0.5;0.5;0.2;0.0909091;0.2;0.2;0.2;0.2;0.2;0.5;1;0.2;0.2;0.2;0.333333;0.2;0.2;0.2;0.2;0.2;0.2
syntaxe;0.0833333;0.333333;0.0666667;0.125;0.125;1;0.333333;0.125;0.333333;0.2;0.133333;0.5;0.105263;0.333333;0.333333;0.2;0.25;0.333333;0.2;0.5;0.0666667;1;0.2;0.2;0.5;0.333333;0.5;1;0.333333;0.333333;0.333333;0.285714;0.333333;1;0.333333;0.333333;0.333333;0.2;1;0.333333;1;0.333333;0.333333;0.333333;1;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
personne;0.0833333;0.333333;0.0666667;0.0588235;0.285714;0.333333;0.333333;0.285714;0.333333;0.5;0.0625;0.2;0.105263;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;1;0.333333;0.333333;0.285714;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;1;0.333333;0.333333;1;0.25;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;1
hiérarchie;0.0833333;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.5;0.5;0.5;0.333333;0.2;0.333333;0.333333;1;0.333333;0.125;1;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;1;0.333333;0.333333;1;0.333333;0.2;0.333333;1;1;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
définition;0.181818;0.333333;0.142857;0.125;0.285714;0.333333;1;0.285714;0.333333;0.2;0.133333;0.2;0.105263;0.333333;0.333333;0.5;0.111111;0.333333;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;1;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
langage;0.0588235;0.285714;0.105263;0.0952381;0.4;0.285714;0.125;0.4;0.285714;0.222222;0.222222;0.571429;0.368421;0.285714;0.125;0.1;0.153846;0.125;0.1;0.571429;0.121212;0.285714;0.1;0.1;0.222222;0.125;0.222222;0.285714;0.285714;0.125;0.125;1;0.125;0.285714;0.125;0.125;0.285714;0.1;0.285714;0.125;0.285714;0.285714;0.285714;0.125;0.285714;0.285714;0.363636;0.285714;0.125;0.125;0.125;0.125;0.125;0.222222;0.125;0.125;0.125;0.1;0.125;0.125;0.125;0.125;0.125;0.285714
mise;0.0833333;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.5;0.5;0.5;0.333333;0.2;0.333333;0.333333;1;0.333333;0.125;1;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;1;0.333333;0.333333;1;0.333333;0.2;0.333333;1;1;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
mode;0.0833333;0.333333;0.0666667;0.125;0.125;1;0.333333;0.125;0.333333;0.2;0.133333;0.5;0.105263;0.333333;0.333333;0.2;0.25;0.333333;0.2;0.5;0.0666667;1;0.2;0.2;0.5;0.333333;0.5;1;0.333333;0.333333;0.333333;0.285714;0.333333;1;0.333333;0.333333;0.333333;0.2;1;0.333333;1;0.333333;0.333333;0.333333;1;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
configuration;0.181818;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.5;0.111111;0.333333;0.2;0.2;0.0666667;0.333333;0.2;0.2;0.2;1;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;1;1;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;1;1;0.333333;0.333333;0.333333
xml;0.181818;0.333333;0.0666667;0.0588235;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.05;0.333333;0.333333;0.5;0.111111;0.333333;0.2;0.2;0.0666667;0.333333;0.2;0.2;0.2;1;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;1;1;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;1;1;0.333333;0.333333;0.333333
web;0.0833333;1;0.142857;0.0588235;0.285714;0.333333;0.333333;0.285714;1;0.2;0.133333;0.5;0.105263;1;0.333333;0.2;0.111111;0.333333;0.2;0.5;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.285714;0.333333;0.333333;0.333333;0.333333;1;0.2;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.25;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
méthode;0.153846;0.2;0.125;0.111111;0.1;0.2;0.2;0.1;0.2;0.142857;0.0555556;0.142857;0.0952381;0.2;0.2;0.142857;0.2;0.2;0.142857;0.142857;0.0625;0.2;1;1;0.333333;0.2;0.333333;0.2;0.2;0.5;0.2;0.1;0.5;0.2;0.2;0.2;0.2;1;0.2;0.2;0.2;0.2;0.2;0.5;0.2;0.2;0.0909091;0.2;0.5;0.2;0.2;0.5;0.5;0.333333;0.2;0.5;0.5;1;0.2;0.2;0.2;0.2;0.2;0.2
bits;0.0833333;0.333333;0.0666667;0.125;0.125;1;0.333333;0.125;0.333333;0.2;0.133333;0.5;0.105263;0.333333;0.333333;0.2;0.25;0.333333;0.2;0.5;0.0666667;1;0.2;0.2;0.5;0.333333;0.5;1;0.333333;0.333333;0.333333;0.285714;0.333333;1;0.333333;0.333333;0.333333;0.2;1;0.333333;1;0.333333;0.333333;0.333333;1;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
foreach;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.5;0.133333;0.2;0.05;0.333333;1;0.2;0.25;1;0.5;0.2;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.25;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;1;0.333333;0.333333;1;1;0.333333
pouvoir;0.0833333;0.333333;0.0666667;0.125;0.125;1;0.333333;0.125;0.333333;0.2;0.133333;0.5;0.105263;0.333333;0.333333;0.2;0.25;0.333333;0.2;0.5;0.0666667;1;0.2;0.2;0.5;0.333333;0.5;1;0.333333;0.333333;0.333333;0.285714;0.333333;1;0.333333;0.333333;0.333333;0.2;1;0.333333;1;0.333333;0.333333;0.333333;1;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
information;0.0833333;1;0.142857;0.0588235;0.285714;0.333333;0.333333;0.285714;1;0.2;0.133333;0.5;0.105263;1;0.333333;0.2;0.111111;0.333333;0.2;0.5;0.0666667;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.285714;0.333333;0.333333;0.333333;0.333333;1;0.2;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.333333;0.333333;0.25;1;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
varchar;0.0833333;0.333333;0.0666667;0.0588235;0.285714;0.333333;0.333333;0.285714;0.333333;0.5;0.0625;0.2;0.105263;0.333333;0.333333;0.2;0.111111;0.333333;0.2;0.2;0.0322581;0.333333;0.2;0.2;0.2;0.333333;0.2;0.333333;1;0.333333;0.333333;0.285714;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;1;0.333333;0.333333;1;0.25;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;1
timestamp;0.181818;0.333333;0.142857;0.125;0.125;0.333333;0.333333;0.125;0.333333;0.2;0.0625;0.2;0.105263;0.333333;0.333333;0.2;0.25;0.333333;0.2;0.2;0.0666667;0.333333;0.5;0.5;0.2;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.125;0.333333;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;1;0.333333;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;1;0.5;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
easyphp;0.0833333;0.333333;0.0666667;0.125;0.125;1;0.333333;0.125;0.333333;0.2;0.133333;0.5;0.105263;0.333333;0.333333;0.2;0.25;0.333333;0.2;0.5;0.0666667;1;0.2;0.2;0.5;0.333333;0.5;1;0.333333;0.333333;0.333333;0.285714;0.333333;1;0.333333;0.333333;0.333333;0.2;1;0.333333;1;0.333333;0.333333;0.333333;1;0.333333;0.111111;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333;0.5;0.333333;0.333333;0.333333;0.2;0.333333;0.333333;0.333333;0.333333;0.333333;0.333333
